,id,Player,Year,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,born,season,PPG,APG,RPG,SPG,BPG,MVP,Champion,HOF
1494,3710,JaMychal Green,2016.5,25.5,77.5,45.0,1773.5,14.05,0.5605,0.1905,0.3055,9.65,20.200000000000003,14.75,7.0,1.35,1.8,13.55,17.1,2.15,2.0,4.2,0.1085,-1.0,0.35,-0.6499999999999999,0.7,240.0,497.5,0.48250000000000004,35.0,95.0,0.356,205.0,402.5,0.5135,0.5175000000000001,118.5,152.0,0.777,153.0,305.5,458.5,75.5,46.0,33.5,88.5,218.5,633.5,1990.0,2.5,8.179154179154178,0.9749417249417249,5.923493173493173,0.5935730935730936,0.4323176823176823,0.0,0.0,0.0
1495,3712,Gary Harris,2016.5,21.5,66.5,66.0,2110.5,14.6,0.5885,0.394,0.192,2.7,7.85,5.25,11.55,1.95,0.44999999999999996,10.2,17.45,3.3499999999999996,0.95,4.3,0.1015,2.0,-1.15,0.85,1.4500000000000002,339.5,701.0,0.4855,106.0,276.0,0.387,233.5,425.0,0.5505,0.5619999999999999,106.5,133.5,0.7979999999999999,51.0,148.0,199.0,155.5,84.0,13.0,87.0,117.5,891.5,1994.0,2.5,13.596491228070175,2.405701754385965,3.0087719298245617,1.2609649122807018,0.18859649122807015,0.0,0.0,0.0
1496,3713,Joe Harris,2017.0,25.0,52.0,11.0,1138.0,9.0,0.5579999999999999,0.61,0.135,1.5,12.0,6.8,7.3,1.2,0.5,12.5,16.5,0.1,0.6,0.8,0.032,-1.4,-1.5,-3.0,-0.3,154.0,362.0,0.425,85.0,221.0,0.385,69.0,141.0,0.489,0.5429999999999999,35.0,49.0,0.7140000000000001,16.0,131.0,147.0,54.0,30.0,8.0,55.0,121.0,428.0,1991.0,3.0,8.23076923076923,1.0384615384615385,2.826923076923077,0.5769230769230769,0.15384615384615385,0.0,0.0,0.0
1497,3714,Rodney Hood,2016.0,23.0,62.666666666666664,51.666666666666664,1732.6666666666667,12.933333333333332,0.531,0.45933333333333337,0.19766666666666666,1.3333333333333333,11.766666666666666,6.6000000000000005,12.566666666666668,1.4333333333333333,0.6666666666666666,9.566666666666666,21.333333333333332,1.8,1.7666666666666666,3.5999999999999996,0.09600000000000002,0.5,-1.0333333333333334,-0.5333333333333333,0.7333333333333333,278.3333333333333,670.6666666666666,0.414,112.33333333333333,308.6666666666667,0.365,166.0,362.0,0.45599999999999996,0.498,107.66666666666667,131.66666666666666,0.8019999999999999,21.0,174.33333333333334,195.33333333333334,130.66666666666666,47.0,13.0,78.33333333333333,151.0,776.6666666666666,1992.0,2.0,11.960756633054423,1.9944403919044555,3.04782521633412,0.7227061431738541,0.20965744117857396,0.0,0.0,0.0
1498,3715,Joe Ingles,2016.0,28.0,80.66666666666667,20.0,1628.6666666666667,10.766666666666666,0.5696666666666667,0.6373333333333334,0.10866666666666665,1.5666666666666664,12.133333333333333,6.8999999999999995,15.333333333333334,2.4,0.3666666666666667,19.0,13.433333333333332,1.0666666666666667,2.066666666666667,3.1666666666666665,0.09100000000000001,-0.1666666666666667,0.8333333333333334,0.6666666666666666,1.1666666666666667,158.33333333333334,365.3333333333333,0.431,92.0,230.33333333333334,0.39433333333333337,66.33333333333333,135.0,0.49833333333333335,0.5569999999999999,31.0,42.0,0.7356666666666666,21.333333333333332,174.0,195.33333333333334,167.33333333333334,74.33333333333333,7.333333333333333,90.0,128.33333333333334,439.6666666666667,1987.0,2.0,5.440082101242954,2.0735633235375954,2.416706370532997,0.9203788193531256,0.09117532338005048,0.0,0.0,0.0
1499,3719,Tyler Johnson,2017.0,24.0,73.0,0.0,2178.0,15.9,0.535,0.303,0.308,2.5,12.5,7.4,16.6,1.9,1.6,8.8,20.9,3.1,2.7,5.8,0.128,0.7,0.7,1.5,1.9,357.0,824.0,0.433,93.0,250.0,0.3720000000000001,264.0,574.0,0.46,0.49,195.0,254.0,0.768,50.0,243.0,293.0,233.0,84.0,44.0,90.0,176.0,1002.0,1992.0,3.0,13.726027397260275,3.191780821917808,4.013698630136986,1.1506849315068493,0.6027397260273972,0.0,0.0,0.0
1500,3722,Joffrey Lauvergne,2016.0,24.0,59.0,15.0,1041.0,15.7,0.5670000000000001,0.139,0.182,8.1,23.1,15.4,9.1,0.6,1.2,11.6,19.5,1.6,0.7,2.3,0.105,-0.9,-1.4,-2.3,-0.1,195.0,380.0,0.513,13.0,53.0,0.245,182.0,327.0,0.557,0.53,62.0,69.0,0.899,77.0,213.0,290.0,56.0,13.0,15.0,54.0,115.0,465.0,1991.0,2.0,7.88135593220339,0.9491525423728814,4.915254237288136,0.22033898305084745,0.2542372881355932,0.0,0.0,0.0
1501,3723,Zach LaVine,2016.0,20.0,68.66666666666667,40.0,1981.6666666666667,13.4,0.5463333333333333,0.338,0.2233333333333333,1.4000000000000001,10.4,5.833333333333333,18.400000000000002,1.3666666666666665,0.5,14.399999999999999,22.400000000000002,1.2333333333333334,0.3666666666666667,1.6333333333333335,0.03933333333333333,0.46666666666666673,-2.5,-2.066666666666667,-0.03333333333333329,348.3333333333333,782.0,0.4443333333333333,100.0,264.3333333333333,0.37233333333333335,248.33333333333334,517.6666666666666,0.48200000000000004,0.5083333333333334,142.33333333333334,173.33333333333334,0.8236666666666667,24.0,176.33333333333334,200.33333333333334,222.0,54.666666666666664,12.333333333333334,144.33333333333334,151.66666666666666,939.0,1995.0,2.0,14.34772665493994,3.2009460008941066,2.980895769167694,0.8050341804882541,0.18331772016255668,0.0,0.0,0.0
1502,3730,Bingo Smith,1977.0,30.0,78.57142857142857,,2134.285714285714,13.85714285714286,0.4804285714285714,0.093,0.14014285714285715,4.385714285714286,10.614285714285712,7.3999999999999995,10.357142857142858,1.3428571428571427,0.5714285714285715,8.1,21.76666666666667,2.028571428571428,1.5285714285714285,3.542857142857143,0.078,-0.38571428571428573,-1.4000000000000001,-1.7714285714285716,0.2285714285714286,458.7142857142857,1014.8571428571429,0.4507142857142857,22.0,76.0,0.289,455.57142857142856,1004.0,0.4527142857142857,0.4525714285714285,116.28571428571429,142.0,0.8190000000000001,93.0,215.28571428571428,308.2857142857143,148.42857142857142,61.142857142857146,23.571428571428573,76.0,206.0,1036.857142857143,1946.0,8.0,13.132912848969761,1.8737605159498307,3.8967501182948334,0.7762293444929913,0.2950495916523791,0.0,0.0,0.0
1503,3732,Nikola Mirotic,2016.0,24.0,72.66666666666667,18.666666666666668,1659.6666666666667,16.0,0.5553333333333333,0.5576666666666666,0.319,4.0,20.6,12.4,8.666666666666666,1.7,2.3666666666666667,11.299999999999999,21.233333333333334,2.033333333333333,2.466666666666667,4.466666666666666,0.12933333333333333,0.7666666666666666,0.19999999999999998,0.9333333333333332,1.2,253.0,619.3333333333334,0.4083333333333334,121.0,345.3333333333333,0.34933333333333333,132.0,274.0,0.4816666666666667,0.5063333333333334,157.66666666666666,197.66666666666666,0.7943333333333333,60.666666666666664,322.6666666666667,383.3333333333333,90.66666666666667,55.0,52.0,90.0,150.33333333333334,784.6666666666666,1991.0,2.0,10.853278428888183,1.256502305282793,5.299130679618484,0.7648224404321965,0.7185020941118502,0.0,0.0,0.0
1504,3734,Charles Smith,2002.0,26.0,60.0,22.0,1141.0,13.2,0.483,0.306,0.152,3.5,9.7,6.7,12.2,2.4,2.7,11.4,21.0,0.1,1.9,2.0,0.085,-1.0,1.3,0.3,0.7,182.0,428.0,0.425,35.0,131.0,0.267,147.0,297.0,0.495,0.466,42.0,65.0,0.6459999999999999,34.0,99.0,133.0,80.0,52.0,44.0,59.0,114.0,441.0,1975.0,3.0,7.35,1.3333333333333333,2.216666666666667,0.8666666666666667,0.7333333333333333,0.0,0.0,0.0
1505,3734,Shabazz Napier,2015.0,23.0,51.0,10.0,1012.0,9.3,0.517,0.518,0.246,2.1,11.2,6.7,19.9,2.1,0.3,24.3,15.5,-0.3,0.8,0.5,0.024,-2.0,-0.6,-2.6,-0.2,87.0,228.0,0.382,43.0,118.0,0.364,44.0,110.0,0.4,0.476,44.0,56.0,0.7859999999999999,17.0,96.0,113.0,130.0,40.0,4.0,81.0,76.0,261.0,1991.0,1.0,5.117647058823529,2.549019607843137,2.215686274509804,0.7843137254901961,0.0784313725490196,0.0,0.0,0.0
1506,3735,Chris Smith,1994.0,23.0,74.66666666666667,13.0,1318.6666666666667,10.833333333333334,0.5146666666666667,0.18299999999999997,0.329,1.9333333333333336,6.766666666666667,4.3999999999999995,24.466666666666665,1.5666666666666664,1.0,16.133333333333333,14.933333333333335,0.7000000000000001,0.39999999999999997,1.0666666666666667,0.041,-2.0333333333333337,-2.3666666666666667,-4.366666666666666,-0.8333333333333334,141.66666666666666,325.3333333333333,0.43566666666666665,19.666666666666668,53.666666666666664,0.278,122.0,271.6666666666667,0.44733333333333336,0.4703333333333333,77.0,108.0,0.7056666666666667,20.333333333333332,76.66666666666667,97.0,209.0,39.333333333333336,18.666666666666668,73.0,115.33333333333333,380.0,1970.0,2.0,5.083333333333333,2.764583333333333,1.2885416666666665,0.525,0.25625000000000003,0.0,0.0,0.0
1507,3735,Nerlens Noel,2015.5,20.5,71.0,66.5,2138.0,15.6,0.5185,0.0015,0.36950000000000005,8.25,21.6,14.65,10.15,2.9,4.45,17.45,17.9,0.04999999999999999,3.5,3.5,0.07850000000000001,-3.2,3.95,0.75,1.4500000000000002,304.0,620.0,0.49150000000000005,0.5,1.0,0.5,303.5,619.0,0.49150000000000005,0.492,137.0,228.5,0.5994999999999999,169.5,407.0,576.5,125.0,125.5,121.0,152.0,200.0,745.5,1994.0,1.5,10.534626865671642,1.763781094527363,8.118109452736318,1.76726368159204,1.6929353233830846,0.0,0.0,0.0
1508,3736,Lucas Nogueira,2017.0,24.0,57.0,6.0,1088.0,15.5,0.682,0.077,0.429,8.5,16.7,12.6,5.4,2.4,7.2,19.9,9.5,1.7,2.0,3.7,0.16399999999999998,-0.1,5.6,5.4,2.0,103.0,156.0,0.66,3.0,12.0,0.25,100.0,144.0,0.6940000000000001,0.67,44.0,67.0,0.657,82.0,161.0,243.0,42.0,52.0,90.0,46.0,137.0,253.0,1992.0,3.0,4.43859649122807,0.7368421052631579,4.2631578947368425,0.9122807017543859,1.5789473684210527,0.0,0.0,0.0
1509,3737,Jusuf Nurkic,2015.0,20.0,62.0,27.0,1103.0,14.8,0.483,0.005,0.345,11.8,26.1,18.7,7.3,2.4,4.8,16.3,20.7,-0.2,1.8,1.6,0.069,-3.7,3.1,-0.6,0.4,171.0,383.0,0.446,0.0,2.0,0.0,171.0,381.0,0.449,0.446,84.0,132.0,0.636,125.0,257.0,382.0,50.0,52.0,68.0,86.0,207.0,426.0,1994.0,1.0,6.870967741935484,0.8064516129032258,6.161290322580645,0.8387096774193549,1.096774193548387,0.0,0.0,0.0
1510,3740,Jabari Parker,2016.5,20.5,63.5,61.0,2068.0,16.950000000000003,0.5489999999999999,0.129,0.261,5.65,14.25,10.0,11.600000000000001,1.5,1.05,9.8,23.7,2.5,1.35,3.8499999999999996,0.0925,0.3,-1.4,-1.05,0.4,421.0,856.5,0.4915,37.0,106.5,0.311,384.0,750.0,0.5135000000000001,0.514,168.5,223.0,0.7555000000000001,101.0,253.5,354.5,136.0,60.0,25.5,104.0,132.5,1047.5,1995.0,2.5,17.088493292053663,2.2474200206398347,5.677115583075336,0.9539473684210527,0.40647574819401444,0.0,0.0,0.0
1511,3741,Derek Smith,1986.5,24.5,67.0,37.25,1780.5,14.975000000000001,0.56175,0.035750000000000004,0.35850000000000004,5.2,9.2,7.225,12.499999999999998,1.25,0.9,13.0,21.9,2.85,0.925,3.775,0.095,0.8500000000000001,-1.35,-0.475,0.875,379.75,744.5,0.50925,7.25,23.5,0.2605,372.5,721.0,0.515,0.515,207.75,270.25,0.75725,87.5,150.25,237.75,152.75,47.75,29.25,129.75,216.0,974.5,1961.0,4.5,14.35659652164775,2.355168137873056,3.479429644808743,0.7136914144598572,0.42990752416981926,0.0,0.0,0.0
1512,3742,Elfrid Payton,2016.0,21.0,79.0,63.333333333333336,2348.6666666666665,14.966666666666669,0.48466666666666663,0.11499999999999999,0.26433333333333336,4.2,11.533333333333331,7.766666666666667,33.7,2.2666666666666666,0.9333333333333332,17.7,20.1,0.9666666666666667,2.0,2.966666666666667,0.06066666666666667,-0.5666666666666667,0.16666666666666666,-0.3666666666666667,0.9666666666666668,349.6666666666667,783.3333333333334,0.44399999999999995,27.0,93.33333333333333,0.2873333333333334,322.6666666666667,690.0,0.465,0.4606666666666667,125.33333333333333,205.0,0.6106666666666668,91.0,241.33333333333334,332.3333333333333,510.0,106.33333333333333,26.666666666666668,186.0,176.33333333333334,851.6666666666666,1994.0,2.0,10.776088651297473,6.454059472101569,4.1836507406169945,1.3413520436574229,0.33522663993763224,0.0,0.0,0.0
1513,3743,Dwight Powell,2017.0,25.0,77.0,3.0,1333.0,17.6,0.588,0.196,0.374,7.7,19.5,13.3,6.1,2.4,2.6,7.2,16.7,2.7,1.9,4.6,0.165,-0.5,1.9,1.4,1.2,194.0,377.0,0.515,21.0,74.0,0.284,173.0,303.0,0.5710000000000001,0.542,107.0,141.0,0.759,93.0,213.0,306.0,49.0,61.0,39.0,34.0,135.0,516.0,1991.0,3.0,6.701298701298701,0.6363636363636364,3.9740259740259742,0.7922077922077922,0.5064935064935064,0.0,0.0,0.0
1514,3744,Julius Randle,2016.5,21.5,77.5,66.5,2209.0,15.100000000000001,0.5125,0.06249999999999999,0.344,7.65,28.9,17.9,15.15,1.15,1.2,14.85,21.299999999999997,0.85,1.7,2.55,0.0575,-2.2,0.35,-1.8,0.10000000000000003,367.5,804.0,0.4585,13.5,49.5,0.274,354.0,754.5,0.47150000000000003,0.46699999999999997,198.5,276.0,0.719,161.5,571.0,732.5,204.0,51.0,33.0,161.0,245.0,947.0,1994.0,2.5,12.260677344010677,2.6726726726726726,9.414581247914581,0.6582415749082415,0.42901234567901236,0.0,0.0,0.0
1515,3745,Damjan Rudez,2015.0,28.0,68.0,2.0,1047.0,8.2,0.591,0.6459999999999999,0.087,0.9,4.1,2.5,7.9,0.8,0.4,14.7,13.8,0.6,0.7,1.3,0.061,-0.7,-1.8,-2.5,-0.1,119.0,263.0,0.452,69.0,170.0,0.406,50.0,93.0,0.5379999999999999,0.584,16.0,23.0,0.696,8.0,39.0,47.0,53.0,16.0,5.0,47.0,79.0,323.0,1986.0,1.0,4.75,0.7794117647058824,0.6911764705882353,0.23529411764705882,0.07352941176470588,0.0,0.0,0.0
1516,3745,Doug Smith,1993.0,23.0,72.0,38.666666666666664,1638.3333333333333,11.9,0.458,0.011666666666666665,0.15666666666666665,7.066666666666666,17.266666666666666,11.799999999999999,11.699999999999998,1.9333333333333333,1.6333333333333335,12.233333333333334,21.333333333333332,-0.5666666666666668,1.3,0.7333333333333333,0.02,-2.8333333333333335,0.06666666666666668,-2.733333333333333,-0.3,291.6666666666667,682.0,0.428,0.6666666666666666,8.0,0.074,291.0,674.0,0.432,0.4286666666666667,83.66666666666667,107.33333333333333,0.7759999999999999,113.0,243.0,356.0,117.33333333333333,64.0,41.333333333333336,101.66666666666667,275.3333333333333,667.6666666666666,1969.0,2.0,9.352611009782185,1.6362051892545224,4.979835847140158,0.8802164677100514,0.5936133652246407,0.0,0.0,0.0
1517,3747,Marcus Smart,2016.0,21.0,69.0,24.0,1958.0,11.433333333333332,0.48,0.4896666666666667,0.3046666666666667,4.033333333333334,10.666666666666666,7.3,18.033333333333335,2.6666666666666665,0.9333333333333332,13.9,17.099999999999998,0.5666666666666667,2.433333333333333,3.0,0.07466666666666667,-0.6,1.1666666666666667,0.5,1.1666666666666667,209.33333333333334,585.0,0.35800000000000004,82.0,281.6666666666667,0.2903333333333334,127.33333333333333,303.3333333333333,0.41900000000000004,0.42966666666666664,138.0,181.0,0.7450000000000001,71.66666666666667,189.33333333333334,261.0,252.33333333333334,105.0,23.333333333333332,109.66666666666667,183.66666666666666,638.6666666666666,1994.0,2.0,9.174377128674948,3.5816198112983533,3.7890594753974476,1.51723123333323,0.3313728101554894,0.0,0.0,0.0
1518,3749,Nik Stauskas,2016.0,22.0,75.33333333333333,21.0,1708.0,8.566666666666666,0.5163333333333334,0.555,0.22333333333333336,1.1666666666666667,9.266666666666667,5.2,11.299999999999999,1.0333333333333334,1.0666666666666667,13.366666666666667,15.766666666666666,0.13333333333333333,0.6999999999999998,0.7999999999999999,0.021333333333333333,-1.7666666666666666,-1.5333333333333332,-3.3000000000000003,-0.4666666666666666,189.66666666666666,491.6666666666667,0.38199999999999995,95.33333333333333,277.6666666666667,0.33866666666666667,94.33333333333333,214.0,0.438,0.47633333333333333,89.33333333333333,110.66666666666667,0.8143333333333332,18.333333333333332,147.33333333333334,165.66666666666666,131.0,36.333333333333336,23.0,87.33333333333333,117.0,564.0,1993.0,2.0,7.423972602739727,1.719406392694064,2.179109589041096,0.4797374429223744,0.30228310502283107,0.0,0.0,0.0
1519,3752,J.R. Smith,2011.3636363636363,25.363636363636363,69.63636363636364,27.09090909090909,1923.1818181818182,14.490909090909092,0.5406363636363637,0.5239090909090909,0.1839090909090909,2.2545454545454544,10.97272727272727,6.627272727272728,13.063636363636363,1.9090909090909092,0.6545454545454547,9.954545454545453,22.127272727272725,2.1,1.6727272727272726,3.7818181818181813,0.09281818181818181,1.7727272727272732,-1.209090909090909,0.5363636363636364,1.263636363636364,336.0,795.1818181818181,0.41945454545454547,147.54545454545453,393.09090909090907,0.3724545454545455,188.45454545454547,402.09090909090907,0.464,0.5179090909090909,114.54545454545455,157.0,0.7226363636363637,37.54545454545455,190.72727272727272,228.27272727272728,153.54545454545453,71.36363636363636,16.0,97.63636363636364,162.27272727272728,934.0909090909091,1985.0,7.363636363636363,13.15438956376746,2.1694073977557755,3.2319592369430223,1.0303691168527536,0.2358535035712867,0.0,0.09090909090909091,0.0
1520,3752,Noah Vonleh,2016.5,20.5,76.0,48.5,1219.5,9.7,0.498,0.11950000000000001,0.26549999999999996,9.9,21.15,15.55,3.55,1.2,1.7,15.700000000000001,13.05,0.3,1.15,1.5,0.058,-3.75,-0.15,-3.95,-0.6,123.5,274.0,0.45099999999999996,9.0,33.0,0.2945,114.5,241.0,0.47450000000000003,0.4675,49.0,72.5,0.6915,111.0,235.0,346.0,30.5,28.5,26.5,57.0,153.0,305.0,1995.0,2.5,4.0235620235620235,0.4017671517671518,4.56999306999307,0.37577962577962576,0.3490990990990991,0.0,0.0,0.0
1521,3754,Jason Smith,2013.4,26.4,77.0,8.6,1248.6,12.34,0.5178,0.0784,0.20779999999999998,7.18,16.939999999999998,12.000000000000002,7.040000000000001,1.1400000000000001,3.4,12.66,18.300000000000004,0.45999999999999996,1.24,1.6799999999999997,0.0688,-3.04,0.27999999999999997,-2.74,-0.24,190.4,408.2,0.4692,12.0,30.4,0.2734,178.4,377.8,0.47759999999999997,0.485,65.8,84.6,0.7647999999999999,76.2,178.2,254.4,59.0,26.8,49.2,64.0,165.6,458.6,1986.0,5.6,5.926454342243817,0.7507593818248504,3.295094173078769,0.3470748468822923,0.6417141838836319,0.0,0.0,0.0
1522,3757,Andrew Wiggins,2016.0,20.0,81.66666666666667,81.66666666666667,2954.0,15.633333333333333,0.5313333333333333,0.14733333333333334,0.39733333333333337,4.433333333333334,8.6,6.5,10.166666666666666,1.4333333333333333,1.1333333333333335,10.566666666666665,26.266666666666666,2.9333333333333336,0.5333333333333333,3.4666666666666663,0.05633333333333334,0.03333333333333335,-2.4,-2.3666666666666667,-0.3,600.0,1333.6666666666667,0.44933333333333336,66.33333333333333,201.66666666666666,0.322,533.6666666666666,1132.0,0.4706666666666666,0.47300000000000003,398.6666666666667,524.3333333333334,0.7603333333333332,114.0,217.33333333333334,331.3333333333333,174.33333333333334,82.0,42.0,182.0,179.33333333333334,1665.0,1995.0,2.0,20.38893907457593,2.134246712837499,4.055254441433303,1.0039144835892804,0.514503663555154,0.0,0.0,0.0
1523,3757,Joe Smith,2001.6666666666667,25.666666666666668,65.08333333333333,50.0,1912.0833333333333,15.558333333333335,0.5155833333333333,0.009833333333333338,0.3451666666666666,10.274999999999999,17.625000000000004,13.908333333333333,6.400000000000001,1.1666666666666665,2.391666666666667,10.450000000000001,20.325000000000003,2.5166666666666666,1.8,4.325,0.11008333333333332,-0.8583333333333333,-0.05000000000000001,-0.8916666666666666,0.5750000000000001,309.4166666666667,681.4166666666666,0.45583333333333337,2.1666666666666665,8.833333333333334,0.20708333333333337,307.25,672.5833333333334,0.45816666666666656,0.4570000000000001,184.75,232.25,0.79675,174.08333333333334,292.1666666666667,466.25,72.0,43.833333333333336,63.0,92.58333333333333,202.83333333333334,805.75,1975.0,6.666666666666667,12.290188634251804,1.1094962687933005,7.059388371356673,0.661359602247029,0.9510508741240246,0.0,0.0,0.0
1524,3759,Josh Smith,2010.0,24.0,73.45454545454545,67.0,2473.818181818182,17.60909090909091,0.5094545454545455,0.13463636363636364,0.343090909090909,6.918181818181819,19.990909090909092,13.390909090909092,16.163636363636364,1.9272727272727272,4.527272727272727,14.663636363636362,23.636363636363637,1.018181818181818,3.6181818181818186,4.636363636363637,0.08827272727272727,-0.7272727272727273,2.872727272727273,2.1363636363636362,2.645454545454545,437.09090909090907,954.8181818181819,0.4572727272727272,36.36363636363637,127.0909090909091,0.2518181818181818,400.72727272727275,827.7272727272727,0.483090909090909,0.4769090909090909,207.1818181818182,324.54545454545456,0.631,146.45454545454547,422.1818181818182,568.6363636363636,233.36363636363637,92.0,147.0909090909091,186.1818181818182,205.27272727272728,1117.7272727272727,1985.0,6.0,15.174530333671516,3.1590380995580007,7.711531049719284,1.2445659344158058,1.9737129158233797,0.0,0.0,0.0
1525,3763,LaBradford Smith,1993.0,23.0,69.0,33.0,1546.0,10.9,0.51,0.04,0.223,1.9,5.9,3.9,18.1,1.8,0.4,14.1,20.0,0.1,0.6,0.8,0.024,-2.4,-2.2,-4.6,-1.0,261.0,570.0,0.458,8.0,23.0,0.348,253.0,547.0,0.463,0.465,109.0,127.0,0.858,26.0,80.0,106.0,186.0,58.0,9.0,103.0,178.0,639.0,1969.0,2.0,9.26086956521739,2.6956521739130435,1.536231884057971,0.8405797101449275,0.13043478260869565,0.0,0.0,0.0
1526,3764,Nemanja Bjelica,2016.5,27.5,62.5,0.5,1132.5,11.1,0.56,0.5145000000000001,0.2025,5.45,17.9,11.7,10.5,1.45,1.5,14.350000000000001,14.6,1.0,0.75,1.7,0.073,-0.09999999999999998,-0.30000000000000004,-0.4,0.44999999999999996,130.5,295.5,0.446,52.0,151.0,0.35,78.5,144.5,0.5475,0.5365,42.5,58.0,0.7324999999999999,53.0,174.0,227.0,81.0,33.0,20.5,53.0,154.0,355.5,1988.0,1.5,5.666666666666667,1.2993589743589742,3.626923076923077,0.5243589743589744,0.32884615384615384,0.0,0.0,0.0
1527,3765,Devin Booker,2016.5,19.5,77.0,64.5,2419.0,13.25,0.533,0.30800000000000005,0.3015,1.6,8.350000000000001,4.9,16.05,1.15,0.7,13.45,25.8,1.2999999999999998,0.6499999999999999,1.95,0.039,-0.09999999999999998,-2.55,-2.7,-0.4,486.5,1149.0,0.423,123.0,347.0,0.353,363.5,802.0,0.4555,0.4775,291.0,348.5,0.8360000000000001,36.5,181.5,218.0,234.0,58.0,20.5,200.5,233.5,1387.0,1996.0,1.5,17.958839406207826,3.0337381916329287,2.826417004048583,0.7510121457489879,0.26619433198380565,0.0,0.0,0.0
1528,3767,Michael Smith,1998.0,25.0,66.83333333333333,22.833333333333332,1583.1666666666667,13.966666666666667,0.5609999999999999,0.004333333333333334,0.6996666666666668,12.333333333333334,23.150000000000002,17.683333333333334,8.95,1.75,1.7666666666666666,18.883333333333333,11.799999999999999,1.6833333333333333,1.8666666666666665,3.566666666666667,0.10916666666666668,-0.6833333333333332,1.9666666666666666,1.2833333333333332,1.3333333333333337,142.83333333333334,262.1666666666667,0.5449999999999999,0.16666666666666666,1.0,0.2,142.66666666666666,261.1666666666667,0.5463333333333333,0.5453333333333333,93.5,180.0,0.5433333333333333,167.0,314.1666666666667,481.1666666666667,95.5,53.333333333333336,38.833333333333336,79.16666666666667,173.66666666666666,379.3333333333333,1972.0,4.0,5.643207502969063,1.3938796452339128,7.167752450769086,0.791022313921316,0.5648914090704252,0.0,0.0,0.0
1529,3767,Willie Cauley-Stein,2016.5,22.5,70.5,30.0,1416.5,15.85,0.573,0.005,0.3415,8.65,18.55,13.65,6.6,1.75,3.3499999999999996,10.85,16.4,1.9,1.45,3.4,0.115,-1.4,1.2,-0.20000000000000007,0.65,223.0,410.0,0.5465,0.0,2.0,0.0,223.0,408.0,0.5495000000000001,0.5465,91.0,138.0,0.6585000000000001,109.5,236.5,346.0,58.5,50.5,55.5,57.5,146.5,537.0,1993.0,1.5,7.580909090909091,0.8136363636363636,4.933333333333334,0.716969696969697,0.8,0.0,0.0,0.0
1530,3773,Sam Dekker,2017.0,22.0,77.0,2.0,1419.0,13.0,0.5489999999999999,0.436,0.159,7.2,14.6,10.9,7.7,1.3,1.2,8.2,14.9,1.9,1.2,3.1,0.105,-0.4,-0.6,-1.1,0.3,203.0,429.0,0.473,60.0,187.0,0.321,143.0,242.0,0.591,0.5429999999999999,38.0,68.0,0.5589999999999999,94.0,190.0,284.0,76.0,38.0,21.0,41.0,83.0,504.0,1994.0,2.0,6.545454545454546,0.987012987012987,3.688311688311688,0.4935064935064935,0.2727272727272727,0.0,0.0,0.0
1531,3776,Cristiano Felicio,2017.0,24.0,66.0,0.0,1040.0,15.2,0.601,0.0,0.419,12.8,19.5,16.1,5.7,1.2,1.2,11.2,12.4,2.1,1.3,3.4,0.157,-0.6,0.5,-0.1,0.5,128.0,222.0,0.5770000000000001,0.0,0.0,,128.0,222.0,0.5770000000000001,0.5770000000000001,60.0,93.0,0.645,124.0,187.0,311.0,40.0,25.0,16.0,33.0,110.0,316.0,1992.0,2.0,4.787878787878788,0.6060606060606061,4.712121212121212,0.3787878787878788,0.24242424242424243,0.0,0.0,0.0
1532,3780,Mario Hezonja,2016.0,20.0,79.0,9.0,1413.0,9.4,0.541,0.459,0.129,2.2,11.8,6.9,11.2,1.4,1.0,18.0,16.9,-0.1,1.0,0.9,0.029,-1.9,-0.9,-2.8,-0.3,181.0,418.0,0.433,67.0,192.0,0.349,114.0,226.0,0.504,0.513,49.0,54.0,0.907,28.0,148.0,176.0,109.0,39.0,17.0,97.0,124.0,478.0,1995.0,1.0,6.050632911392405,1.379746835443038,2.2278481012658227,0.4936708860759494,0.21518987341772153,0.0,0.0,0.0
1533,3783,Richaun Holmes,2017.0,23.0,57.0,17.0,1193.0,18.6,0.611,0.187,0.25,8.7,20.1,14.4,8.3,1.7,3.7,10.7,18.6,2.2,1.6,3.7,0.151,0.2,1.5,1.7,1.1,230.0,412.0,0.5579999999999999,27.0,77.0,0.35100000000000003,203.0,335.0,0.606,0.591,72.0,103.0,0.6990000000000001,94.0,217.0,311.0,58.0,42.0,55.0,55.0,136.0,559.0,1993.0,2.0,9.807017543859649,1.0175438596491229,5.456140350877193,0.7368421052631579,0.9649122807017544,0.0,0.0,0.0
